qg,Drum (Crude Oil),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Crude_Oil)
rW,Drum (NeoPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(NeoPentane)
rR,Drum (Naphthalene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Naphthalene)
rj,Drum (Light Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Light_Naphtha)
rm,Drum (Light Parrafins),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Light_Parrafins)
pC,Canister (Butane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_canister.png,https://polycraft.utdallas.edu/index.php?title=Canister_(Butane_Isomers)
s9,Drum (Pentane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Pentane_Isomers)
r2,Drum (Hexane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Hexane_Isomers)
260,Apple,https://minecraft.gamepedia.com/File:Apple.png,https://polycraft.utdallas.edu/index.php?title=Apple
392,Potato,https://minecraft.gamepedia.com/File:Potato.png,https://polycraft.utdallas.edu/index.php?title=Potato
115,Nether Wart,https://minecraft.gamepedia.com/File:Nether_Wart.png,https://polycraft.utdallas.edu/index.php?title=Nether_Wart
81,Cactus,https://minecraft.gamepedia.com/File:Cactus.png,https://polycraft.utdallas.edu/index.php?title=Cactus
82,Reeds,https://minecraft.gamepedia.com/File:Reeds.png,https://polycraft.utdallas.edu/index.php?title=Reeds
296,Wheat,https://minecraft.gamepedia.com/File:Wheat.png,https://polycraft.utdallas.edu/index.php?title=Wheat
391,Carrot,https://minecraft.gamepedia.com/File:Carrot.png,https://polycraft.utdallas.edu/index.php?title=Carrot
h4,Vial (Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Naphtha)
ms,Beaker (Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Naphtha)
rQ,Drum (Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Naphtha)
rl,Drum (Light Olefins),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Light_Olefins)
pu,Drum (Benzene-Toluene-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Benzene-Toluene-Xylene)
18,Leaves,https://minecraft.gamepedia.com/File:Leaves.png,https://polycraft.utdallas.edu/index.php?title=Leaves
tE,Drum (Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Xylene)
iS,Vial (Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Xylene)
og,Beaker (Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Xylene)
gz,Vial (Light Olefins),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Light_Olefins)
lX,Beaker (Light Olefins),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Light_Olefins)
g8,Vial (Gas Oil),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Gas_Oil)
qU,Drum (Gas Oil),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Gas_Oil)
lw,Beaker (Gas Oil),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Gas_Oil)
fu,Vial (Crude Oil),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Crude_Oil)
kS,Beaker (Crude Oil),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Crude_Oil)
ha,Vial (NeoPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(NeoPentane)
my,Beaker (NeoPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(NeoPentane)
h5,Vial (Naphthalene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Naphthalene)
mt,Beaker (Naphthalene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Naphthalene)
gx,Vial (Light Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Light_Naphtha)
lV,Beaker (Light Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Light_Naphtha)
gA,Vial (Light Parrafins),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Light_Parrafins)
lY,Beaker (Light Parrafins),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Light_Parrafins)
eQ,Flask (Butane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_flask.png,https://polycraft.utdallas.edu/index.php?title=Flask_(Butane_Isomers)
ke,Cartridge (Butane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_cartridge.png,https://polycraft.utdallas.edu/index.php?title=Cartridge_(Butane_Isomers)
hn,Vial (Pentane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Pentane_Isomers)
mL,Beaker (Pentane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Pentane_Isomers)
gg,Vial (Hexane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Hexane_Isomers)
lE,Beaker (Hexane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Hexane_Isomers)
eI,Vial (Benzene-Toluene-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Benzene-Toluene-Xylene)
k6,Beaker (Benzene-Toluene-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Benzene-Toluene-Xylene)
f,Tar Sand,https://minecraft.gamepedia.com/File:Tar_Sand.png,https://polycraft.utdallas.edu/index.php?title=Tar_Sand
g,Shale,https://minecraft.gamepedia.com/File:Shale.png,https://polycraft.utdallas.edu/index.php?title=Shale
j,Bitumen,https://minecraft.gamepedia.com/File:Bitumen.png,https://polycraft.utdallas.edu/index.php?title=Bitumen
17,Block of Bitumen,https://minecraft.gamepedia.com/File:Block_of_Bitumen.png,https://polycraft.utdallas.edu/index.php?title=Block_of_Bitumen
326,Water Bucket,https://minecraft.gamepedia.com/File:Water_Bucket.png,https://polycraft.utdallas.edu/index.php?title=Water_Bucket
3m,Bucket (Crude Oil),https://minecraft.gamepedia.com/File:Bucket.png,https://polycraft.utdallas.edu/index.php?title=Bucket_(Crude_Oil)
rC,Canister (Methane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_canister.png,https://polycraft.utdallas.edu/index.php?title=Canister_(Methane)
rU,Drum (n-Butane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(n-Butane)
s1,Drum (n-Pentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(n-Pentane)
lv,Beaker (Fruit Brandy),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Fruit_Brandy)
oc,Beaker (Vodka),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Vodka)
lx,Beaker (Gin),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Gin)
nQ,Beaker (Tequila),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Tequila)
ne,Beaker (Rum),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Rum)
oe,Beaker (Whiskey),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Whiskey)
kF,Beaker (Carrot Wine),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Carrot_Wine)
sB,Canister (Propylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_canister.png,https://polycraft.utdallas.edu/index.php?title=Canister_(Propylene)
pt,Drum (Benzene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Benzene)
11Q,Vial (Isoprene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Isoprene)
s4,Drum (o-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(o-Xylene)
hi,Vial (o-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(o-Xylene)
mG,Beaker (o-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(o-Xylene)
hP,Flask (Propylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_flask.png,https://polycraft.utdallas.edu/index.php?title=Flask_(Propylene)
nd,Cartridge (Propylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_cartridge.png,https://polycraft.utdallas.edu/index.php?title=Cartridge_(Propylene)
gt,Vial (Kerosene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Kerosene)
rf,Drum (Kerosene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Kerosene)
lR,Beaker (Kerosene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Kerosene)
gQ,Flask (Methane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_flask.png,https://polycraft.utdallas.edu/index.php?title=Flask_(Methane)
me,Cartridge (Methane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_cartridge.png,https://polycraft.utdallas.edu/index.php?title=Cartridge_(Methane)
h8,Vial (n-Butane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(n-Butane)
mw,Beaker (n-Butane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(n-Butane)
hf,Vial (n-Pentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(n-Pentane)
mD,Beaker (n-Pentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(n-Pentane)
eH,Vial (Benzene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Benzene)
k5,Beaker (Benzene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Benzene)
125,Beaker (Salt Water),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Salt_Water)
r0,Drum (Heavy Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Heavy_Naphtha)
rk,Drum (Light Naphthenes),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Light_Naphthenes)
qC,Canister (Ethane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_canister.png,https://polycraft.utdallas.edu/index.php?title=Canister_(Ethane)
rc,Drum (IsoButane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(IsoButane)
rd,Drum (IsoPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(IsoPentane)
oO,Drum (2-MethylPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(2-MethylPentane)
lA,Beaker (Glycolic Acid),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Glycolic_Acid)
ge,Vial (Heavy Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Heavy_Naphtha)
lC,Beaker (Heavy Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Heavy_Naphtha)
qH,Canister (Ethylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_canister.png,https://polycraft.utdallas.edu/index.php?title=Canister_(Ethylene)
tl,Drum (Toluene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Toluene)
s8,Drum (p-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(p-Xylene)
hm,Vial (p-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(p-Xylene)
mK,Beaker (p-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(p-Xylene)
fV,Flask (Ethylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_flask.png,https://polycraft.utdallas.edu/index.php?title=Flask_(Ethylene)
lj,Cartridge (Ethylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_cartridge.png,https://polycraft.utdallas.edu/index.php?title=Cartridge_(Ethylene)
fG,Vial (Diesel),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Diesel)
qs,Drum (Diesel),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Diesel)
l4,Beaker (Diesel),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Diesel)
le,Cartridge (Ethane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_cartridge.png,https://polycraft.utdallas.edu/index.php?title=Cartridge_(Ethane)
gy,Vial (Light Naphthenes),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Light_Naphthenes)
lW,Beaker (Light Naphthenes),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Light_Naphthenes)
fQ,Flask (Ethane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_flask.png,https://polycraft.utdallas.edu/index.php?title=Flask_(Ethane)
gq,Vial (IsoButane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(IsoButane)
lO,Beaker (IsoButane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(IsoButane)
gr,Vial (IsoPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(IsoPentane)
lP,Beaker (IsoPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(IsoPentane)
e2,Vial (2-MethylPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(2-MethylPentane)
jq,Beaker (2-MethylPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(2-MethylPentane)
iz,Vial (Toluene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Toluene)
nX,Beaker (Toluene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Toluene)
12,Sand,https://minecraft.gamepedia.com/File:Sand.png,https://polycraft.utdallas.edu/index.php?title=Sand
13,Gravel,https://minecraft.gamepedia.com/File:Gravel.png,https://polycraft.utdallas.edu/index.php?title=Gravel
325,Bucket,https://minecraft.gamepedia.com/File:Bucket.png,https://polycraft.utdallas.edu/index.php?title=Bucket
sz,Canister (Propane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_canister.png,https://polycraft.utdallas.edu/index.php?title=Canister_(Propane)
a1,Canister (Nitrogen),https://polycraft.utdallas.edu/index.php?title=File:Vessel_canister.png,https://polycraft.utdallas.edu/index.php?title=Canister_(Nitrogen)
oU,Drum (3-MethylPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(3-MethylPentane)
rA,Drum (m-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(m-Xylene)
gO,Vial (m-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(m-Xylene)
mc,Beaker (m-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(m-Xylene)
nb,Cartridge (Propane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_cartridge.png,https://polycraft.utdallas.edu/index.php?title=Cartridge_(Propane)
hN,Flask (Propane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_flask.png,https://polycraft.utdallas.edu/index.php?title=Flask_(Propane)
6d,Flask (Nitrogen),https://polycraft.utdallas.edu/index.php?title=File:Vessel_flask.png,https://polycraft.utdallas.edu/index.php?title=Flask_(Nitrogen)
e8,Vial (3-MethylPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(3-MethylPentane)
jw,Beaker (3-MethylPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(3-MethylPentane)
2t,Bag (Anthracene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_bag.png,https://polycraft.utdallas.edu/index.php?title=Bag_(Anthracene)
oE,"Drum (2,3-DiMethylButane)",https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,"https://polycraft.utdallas.edu/index.php?title=Drum_(2,3-DiMethylButane)"
dS,"Vial (2,3-DiMethylButane)",https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,"https://polycraft.utdallas.edu/index.php?title=Vial_(2,3-DiMethylButane)"
jg,"Beaker (2,3-DiMethylButane)",https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,"https://polycraft.utdallas.edu/index.php?title=Beaker_(2,3-DiMethylButane)"
19O,Vanadium Pentoxide Catalyst,https://minecraft.gamepedia.com/File:Vanadium_Pentoxide_Catalyst.png,https://polycraft.utdallas.edu/index.php?title=Vanadium_Pentoxide_Catalyst
oD,"Drum (2,2-DiMethylButane)",https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,"https://polycraft.utdallas.edu/index.php?title=Drum_(2,2-DiMethylButane)"
dR,"Vial (2,2-DiMethylButane)",https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,"https://polycraft.utdallas.edu/index.php?title=Vial_(2,2-DiMethylButane)"