Drum (Crude Oil),64,Drum (Naphthalene),21,Drum (Benzene-Toluene-Xylene),21,Drum (Gas Oil),21,Block of Bitumen,28,Vanadium Pentoxide Catalyst,4,,,,
Drum (NeoPentane),64,Canister (Methane),64,Canister (Methane),40,Canister (Ethane),8,Canister (Propane),4,Cartridge (Butane Isomers),2,Vial (Pentane Isomers),20,Vial (Hexane Isomers),2
Drum (Naphthalene),64,Drum (Light Naphtha),32,Drum (Heavy Naphtha),32,,,,,,,,,,
Drum (Light Naphtha),64,Drum (Light Parrafins),20,Drum (Light Naphthenes),20,Drum (Light Olefins),24,,,,,,,,
Drum (Light Parrafins),64,Canister (Methane),52,Canister (Ethane),4,Canister (Propane),2,Canister (Butane Isomers),1,Vial (Pentane Isomers),10,Vial (Hexane Isomers),1,,
Canister (Butane Isomers),64,Drum (n-Butane),42,Drum (IsoButane),21,,,,,,,,,,
Drum (Pentane Isomers),64,Drum (Naphtha),23,Drum (IsoPentane),40,Canister (Nitrogen),1,,,,,,,,
Drum (Hexane Isomers),64,Drum (n-Pentane),17,Drum (2-MethylPentane),20,Drum (3-MethylPentane),11,"Drum (2,3-DiMethylButane)",12,"Drum (2,2-DiMethylButane)",3,,,,
Apple,64,Beaker (Fruit Brandy),1,,,,,,,,,,,,
Potato,64,Beaker (Vodka),1,,,,,,,,,,,,
Nether Wart,64,Beaker (Gin),1,,,,,,,,,,,,
Cactus,64,Beaker (Tequila),1,,,,,,,,,,,,
Reeds,64,Beaker (Rum),4,Beaker (Glycolic Acid),4,,,,,,,,,,
Wheat,64,Beaker (Whiskey),1,,,,,,,,,,,,
Carrot,64,Beaker (Carrot Wine),1,,,,,,,,,,,,
Vial (Naphtha),64,Vial (Light Naphtha),64,Vial (Heavy Naphtha),64,,,,,,,,,,
Beaker (Naphtha),64,Beaker (Light Naphtha),64,Beaker (Heavy Naphtha),64,,,,,,,,,,
Drum (Naphtha),64,Drum (Light Naphtha),64,Drum (Heavy Naphtha),64,,,,,,,,,,
Drum (Light Olefins),64,Canister (Propylene),32,Canister (Ethylene),32,,,,,,,,,,
Drum (Benzene-Toluene-Xylene),64,Drum (Benzene),64,Drum (Toluene),64,Drum (Xylene),64,,,,,,,,
Leaves,64,Vial (Isoprene),64,,,,,,,,,,,,
Drum (Xylene),63,Drum (o-Xylene),21,Drum (p-Xylene),21,Drum (m-Xylene),21,,,,,,,,
Vial (Xylene),48,Vial (o-Xylene),16,Vial (p-Xylene),16,Vial (m-Xylene),16,,,,,,,,
Beaker (Xylene),48,Beaker (o-Xylene),16,Beaker (p-Xylene),16,Beaker (m-Xylene),16,,,,,,,,
Vial (Light Olefins),32,Flask (Propylene),16,Flask (Ethylene),16,,,,,,,,,,
Beaker (Light Olefins),32,Cartridge (Propylene),16,Cartridge (Ethylene),16,,,,,,,,,,
Vial (Gas Oil),32,Vial (Kerosene),16,Vial (Diesel),16,,,,,,,,,,
Drum (Gas Oil),32,Drum (Kerosene),16,Drum (Diesel),16,Bitumen,64,,,,,,,,
Beaker (Gas Oil),27,Beaker (Kerosene),9,Beaker (Diesel),9,Bitumen,9,,,,,,,,
Vial (Crude Oil),16,Vial (Naphthalene),12,Vial (Benzene-Toluene-Xylene),2,Vial (Gas Oil),2,,,,,,,,
Beaker (Crude Oil),16,Beaker (Naphthalene),8,Beaker (Benzene-Toluene-Xylene),3,Beaker (Gas Oil),3,Bitumen,2,,,,,,
Vial (NeoPentane),16,Flask (Methane),32,,,,,,,,,,,,
Beaker (NeoPentane),16,Cartridge (Methane),26,Cartridge (Ethane),2,Cartridge (Propane),1,,,,,,,,
Vial (Naphthalene),16,Vial (Light Naphtha),12,Vial (Heavy Naphtha),4,,,,,,,,,,
Beaker (Naphthalene),16,Beaker (Light Naphtha),12,Beaker (Heavy Naphtha),4,,,,,,,,,,
Vial (Light Naphtha),16,Vial (Light Parrafins),2,Vial (Light Naphthenes),2,Vial (Light Olefins),12,,,,,,,,
Beaker (Light Naphtha),16,Beaker (Light Parrafins),3,Beaker (Light Naphthenes),3,Beaker (Light Olefins),10,,,,,,,,
Vial (Light Parrafins),16,Flask (Methane),14,Flask (Ethane),2,,,,,,,,,,
Beaker (Light Parrafins),16,Cartridge (Methane),12,Cartridge (Ethane),2,Flask (Propane),16,Flask (Butane Isomers),16,,,,,,
Flask (Butane Isomers),16,Vial (n-Butane),10,Vial (IsoButane),5,,,,,,,,,,
Cartridge (Butane Isomers),16,Beaker (n-Butane),10,Beaker (IsoButane),5,,,,,,,,,,
Vial (Pentane Isomers),16,Vial (Naphtha),6,Vial (IsoPentane),10,,,,,,,,,,
Beaker (Pentane Isomers),16,Beaker (Naphtha),6,Beaker (IsoPentane),10,Flask (Nitrogen),12,,,,,,,,
Vial (Hexane Isomers),16,Vial (n-Pentane),5,Vial (2-MethylPentane),6,Vial (3-MethylPentane),3,"Vial (2,3-DiMethylButane)",3,,,,,,
Beaker (Hexane Isomers),16,Beaker (n-Pentane),5,Beaker (2-MethylPentane),6,Beaker (3-MethylPentane),3,"Beaker (2,3-DiMethylButane)",3,"Vial (2,2-DiMethylButane)",48,,,,
Vial (Benzene-Toluene-Xylene),16,Vial (Benzene),16,Vial (Toluene),16,Vial (Xylene),16,,,,,,,,
Beaker (Benzene-Toluene-Xylene),16,Beaker (Benzene),16,Beaker (Toluene),16,Beaker (Xylene),16,,,,,,,,
Tar Sand,4,Bitumen,3,Sand,1,Bag (Anthracene),4,,,,,,,,
Shale,4,Beaker (NeoPentane),3,Gravel,1,,,,,,,,,,
Bitumen,4,Beaker (Crude Oil),1,Gravel,3,,,,,,,,,,
Block of Bitumen,4,Beaker (Crude Oil),11,Gravel,32,,,,,,,,,,
Water Bucket,1,Beaker (Salt Water),1,Bucket,1,,,,,,,,,,
Bucket (Crude Oil),1,Beaker (Crude Oil),1,Bucket,1,,,,,,,,,,