qg,Drum (Crude Oil),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Crude_Oil),1
rW,Drum (NeoPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(NeoPentane),0
rR,Drum (Naphthalene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Naphthalene),0
rj,Drum (Light Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Light_Naphtha),0
rm,Drum (Light Parrafins),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Light_Parrafins),0
pC,Canister (Butane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_canister.png,https://polycraft.utdallas.edu/index.php?title=Canister_(Butane_Isomers),0
s9,Drum (Pentane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Pentane_Isomers),0
r2,Drum (Hexane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Hexane_Isomers),0
260,Apple,https://minecraft.gamepedia.com/File:Apple.png,https://polycraft.utdallas.edu/index.php?title=Apple,1
392,Potato,https://minecraft.gamepedia.com/File:Potato.png,https://polycraft.utdallas.edu/index.php?title=Potato,1
115,Nether Wart,https://minecraft.gamepedia.com/File:Nether_Wart.png,https://polycraft.utdallas.edu/index.php?title=Nether_Wart,1
81,Cactus,https://minecraft.gamepedia.com/File:Cactus.png,https://polycraft.utdallas.edu/index.php?title=Cactus,1
82,Reeds,https://minecraft.gamepedia.com/File:Reeds.png,https://polycraft.utdallas.edu/index.php?title=Reeds,1
296,Wheat,https://minecraft.gamepedia.com/File:Wheat.png,https://polycraft.utdallas.edu/index.php?title=Wheat,1
391,Carrot,https://minecraft.gamepedia.com/File:Carrot.png,https://polycraft.utdallas.edu/index.php?title=Carrot,1
h4,Vial (Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Naphtha),0
ms,Beaker (Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Naphtha),0
rQ,Drum (Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Naphtha),0
rl,Drum (Light Olefins),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Light_Olefins),0
pu,Drum (Benzene-Toluene-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Benzene-Toluene-Xylene),0
18,Leaves,https://minecraft.gamepedia.com/File:Leaves.png,https://polycraft.utdallas.edu/index.php?title=Leaves,1
tE,Drum (Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Xylene),0
iS,Vial (Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Xylene),0
og,Beaker (Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Xylene),0
gz,Vial (Light Olefins),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Light_Olefins),0
lX,Beaker (Light Olefins),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Light_Olefins),0
g8,Vial (Gas Oil),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Gas_Oil),0
qU,Drum (Gas Oil),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Gas_Oil),0
lw,Beaker (Gas Oil),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Gas_Oil),0
fu,Vial (Crude Oil),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Crude_Oil),0
kS,Beaker (Crude Oil),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Crude_Oil),0
ha,Vial (NeoPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(NeoPentane),0
my,Beaker (NeoPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(NeoPentane),0
h5,Vial (Naphthalene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Naphthalene),0
mt,Beaker (Naphthalene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Naphthalene),0
gx,Vial (Light Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Light_Naphtha),0
lV,Beaker (Light Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Light_Naphtha),0
gA,Vial (Light Parrafins),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Light_Parrafins),0
lY,Beaker (Light Parrafins),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Light_Parrafins),0
eQ,Flask (Butane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_flask.png,https://polycraft.utdallas.edu/index.php?title=Flask_(Butane_Isomers),0
ke,Cartridge (Butane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_cartridge.png,https://polycraft.utdallas.edu/index.php?title=Cartridge_(Butane_Isomers),0
hn,Vial (Pentane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Pentane_Isomers),0
mL,Beaker (Pentane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Pentane_Isomers),0
gg,Vial (Hexane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Hexane_Isomers),0
lE,Beaker (Hexane Isomers),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Hexane_Isomers),0
eI,Vial (Benzene-Toluene-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Benzene-Toluene-Xylene),0
k6,Beaker (Benzene-Toluene-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Benzene-Toluene-Xylene),0
f,Tar Sand,https://minecraft.gamepedia.com/File:Tar_Sand.png,https://polycraft.utdallas.edu/index.php?title=Tar_Sand,1
g,Shale,https://minecraft.gamepedia.com/File:Shale.png,https://polycraft.utdallas.edu/index.php?title=Shale,1
j,Bitumen,https://minecraft.gamepedia.com/File:Bitumen.png,https://polycraft.utdallas.edu/index.php?title=Bitumen,0
17,Block of Bitumen,https://minecraft.gamepedia.com/File:Block_of_Bitumen.png,https://polycraft.utdallas.edu/index.php?title=Block_of_Bitumen,0
326,Water Bucket,https://minecraft.gamepedia.com/File:Water_Bucket.png,https://polycraft.utdallas.edu/index.php?title=Water_Bucket,1
3m,Bucket (Crude Oil),https://minecraft.gamepedia.com/File:Bucket.png,https://polycraft.utdallas.edu/index.php?title=Bucket_(Crude_Oil),1
rC,Canister (Methane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_canister.png,https://polycraft.utdallas.edu/index.php?title=Canister_(Methane),0
rU,Drum (n-Butane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(n-Butane),0
s1,Drum (n-Pentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(n-Pentane),0
lv,Beaker (Fruit Brandy),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Fruit_Brandy),0
oc,Beaker (Vodka),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Vodka),0
lx,Beaker (Gin),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Gin),0
nQ,Beaker (Tequila),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Tequila),0
ne,Beaker (Rum),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Rum),0
oe,Beaker (Whiskey),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Whiskey),0
kF,Beaker (Carrot Wine),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Carrot_Wine),0
sB,Canister (Propylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_canister.png,https://polycraft.utdallas.edu/index.php?title=Canister_(Propylene),0
pt,Drum (Benzene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Benzene),0
11Q,Vial (Isoprene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Isoprene),0
s4,Drum (o-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(o-Xylene),0
hi,Vial (o-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(o-Xylene),0
mG,Beaker (o-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(o-Xylene),0
hP,Flask (Propylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_flask.png,https://polycraft.utdallas.edu/index.php?title=Flask_(Propylene),0
nd,Cartridge (Propylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_cartridge.png,https://polycraft.utdallas.edu/index.php?title=Cartridge_(Propylene),0
gt,Vial (Kerosene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Kerosene),0
rf,Drum (Kerosene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Kerosene),0
lR,Beaker (Kerosene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Kerosene),0
gQ,Flask (Methane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_flask.png,https://polycraft.utdallas.edu/index.php?title=Flask_(Methane),0
me,Cartridge (Methane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_cartridge.png,https://polycraft.utdallas.edu/index.php?title=Cartridge_(Methane),0
h8,Vial (n-Butane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(n-Butane),0
mw,Beaker (n-Butane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(n-Butane),0
hf,Vial (n-Pentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(n-Pentane),0
mD,Beaker (n-Pentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(n-Pentane),0
eH,Vial (Benzene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Benzene),0
k5,Beaker (Benzene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Benzene),0
125,Beaker (Salt Water),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Salt_Water),1
r0,Drum (Heavy Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Heavy_Naphtha),0
rk,Drum (Light Naphthenes),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Light_Naphthenes),0
qC,Canister (Ethane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_canister.png,https://polycraft.utdallas.edu/index.php?title=Canister_(Ethane),0
rc,Drum (IsoButane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(IsoButane),0
rd,Drum (IsoPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(IsoPentane),0
oO,Drum (2-MethylPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(2-MethylPentane),0
lA,Beaker (Glycolic Acid),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Glycolic_Acid),0
ge,Vial (Heavy Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Heavy_Naphtha),0
lC,Beaker (Heavy Naphtha),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Heavy_Naphtha),0
qH,Canister (Ethylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_canister.png,https://polycraft.utdallas.edu/index.php?title=Canister_(Ethylene),0
tl,Drum (Toluene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Toluene),0
s8,Drum (p-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(p-Xylene),0
hm,Vial (p-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(p-Xylene),0
mK,Beaker (p-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(p-Xylene),0
fV,Flask (Ethylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_flask.png,https://polycraft.utdallas.edu/index.php?title=Flask_(Ethylene),0
lj,Cartridge (Ethylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_cartridge.png,https://polycraft.utdallas.edu/index.php?title=Cartridge_(Ethylene),0
fG,Vial (Diesel),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Diesel),0
qs,Drum (Diesel),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(Diesel),0
l4,Beaker (Diesel),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Diesel),0
le,Cartridge (Ethane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_cartridge.png,https://polycraft.utdallas.edu/index.php?title=Cartridge_(Ethane),0
gy,Vial (Light Naphthenes),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Light_Naphthenes),0
lW,Beaker (Light Naphthenes),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Light_Naphthenes),0
fQ,Flask (Ethane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_flask.png,https://polycraft.utdallas.edu/index.php?title=Flask_(Ethane),0
gq,Vial (IsoButane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(IsoButane),0
lO,Beaker (IsoButane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(IsoButane),0
gr,Vial (IsoPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(IsoPentane),0
lP,Beaker (IsoPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(IsoPentane),0
e2,Vial (2-MethylPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(2-MethylPentane),0
jq,Beaker (2-MethylPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(2-MethylPentane),0
iz,Vial (Toluene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(Toluene),0
nX,Beaker (Toluene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(Toluene),0
12,Sand,https://minecraft.gamepedia.com/File:Sand.png,https://polycraft.utdallas.edu/index.php?title=Sand,1
13,Gravel,https://minecraft.gamepedia.com/File:Gravel.png,https://polycraft.utdallas.edu/index.php?title=Gravel,1
325,Bucket,https://minecraft.gamepedia.com/File:Bucket.png,https://polycraft.utdallas.edu/index.php?title=Bucket,1
sz,Canister (Propane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_canister.png,https://polycraft.utdallas.edu/index.php?title=Canister_(Propane),0
a1,Canister (Nitrogen),https://polycraft.utdallas.edu/index.php?title=File:Vessel_canister.png,https://polycraft.utdallas.edu/index.php?title=Canister_(Nitrogen),0
oU,Drum (3-MethylPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(3-MethylPentane),0
rA,Drum (m-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,https://polycraft.utdallas.edu/index.php?title=Drum_(m-Xylene),0
gO,Vial (m-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(m-Xylene),0
mc,Beaker (m-Xylene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(m-Xylene),0
nb,Cartridge (Propane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_cartridge.png,https://polycraft.utdallas.edu/index.php?title=Cartridge_(Propane),0
hN,Flask (Propane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_flask.png,https://polycraft.utdallas.edu/index.php?title=Flask_(Propane),0
6d,Flask (Nitrogen),https://polycraft.utdallas.edu/index.php?title=File:Vessel_flask.png,https://polycraft.utdallas.edu/index.php?title=Flask_(Nitrogen),0
e8,Vial (3-MethylPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,https://polycraft.utdallas.edu/index.php?title=Vial_(3-MethylPentane),0
jw,Beaker (3-MethylPentane),https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,https://polycraft.utdallas.edu/index.php?title=Beaker_(3-MethylPentane),0
2t,Bag (Anthracene),https://polycraft.utdallas.edu/index.php?title=File:Vessel_bag.png,https://polycraft.utdallas.edu/index.php?title=Bag_(Anthracene),0
oE,"Drum (2,3-DiMethylButane)",https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,"https://polycraft.utdallas.edu/index.php?title=Drum_(2,3-DiMethylButane)",0
dS,"Vial (2,3-DiMethylButane)",https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,"https://polycraft.utdallas.edu/index.php?title=Vial_(2,3-DiMethylButane)",0
jg,"Beaker (2,3-DiMethylButane)",https://polycraft.utdallas.edu/index.php?title=File:Vessel_beaker.png,"https://polycraft.utdallas.edu/index.php?title=Beaker_(2,3-DiMethylButane)",0
19O,Vanadium Pentoxide Catalyst,https://minecraft.gamepedia.com/File:Vanadium_Pentoxide_Catalyst.png,https://polycraft.utdallas.edu/index.php?title=Vanadium_Pentoxide_Catalyst,0
oD,"Drum (2,2-DiMethylButane)",https://polycraft.utdallas.edu/index.php?title=File:Vessel_drum.png,"https://polycraft.utdallas.edu/index.php?title=Drum_(2,2-DiMethylButane)",0
dR,"Vial (2,2-DiMethylButane)",https://polycraft.utdallas.edu/index.php?title=File:Vessel_vial.png,"https://polycraft.utdallas.edu/index.php?title=Vial_(2,2-DiMethylButane)",0